DateTime,RawMFCData,MFCData,RawPressureData,PressureData,MAPressureData,InputMFCValue,Height,Weight
2022-10-21 09:09:15.284623,0,0.0,2222,-0.01949516894531274,-0.01949516894531274,25.985937022317334,-0.02838964459780507,-1.0002249017979594
2022-10-21 09:09:15.529649,0,0.0,2217,-0.02450229052734386,-0.02450229052734386,25.985937022317334,-0.0356812152720895,-1.2535162798294917
2022-10-21 09:09:16.941139,0,0.0,2215,-0.026505139160156472,-0.026505139160156472,25.985937022317334,-0.03859784354180351,-1.354420227605823
2022-10-21 09:09:18.093918,0,0.0,2219,-0.022499441894531246,-0.022499441894531246,25.985937022317334,-0.032764587002375486,-1.1523765586609942
2022-10-21 09:09:19.287194,0,0.0,2211,-0.03051083642578142,-0.03051083642578142,25.985937022317334,-0.044431100081231134,-1.5555208029819763
2022-10-21 09:09:20.434829,0,0.0,2221,-0.02049659326171891,-0.02049659326171891,25.985937022317334,-0.02984795873266188,-1.0510010641003458
2022-10-21 09:09:21.639824,0,0.0,2226,-0.015489471679687516,-0.015489471679687516,25.985937022317334,-0.022556388058377043,-0.7965308191079716
2022-10-21 09:09:22.596442,0,0.0,2216,-0.02550371484375003,-0.02550371484375003,25.985937022317334,-0.0371395294069463,-1.3039977253916708
2022-10-21 09:09:23.759129,0,0.0,2221,-0.02049659326171891,-0.02049659326171891,25.985937022317334,-0.02984795873266188,-1.0510010641003458
2022-10-21 09:09:24.870021,0,0.0,2223,-0.018493744628906298,-0.018493744628906298,25.985937022317334,-0.026931330462947864,-0.9493897961475174
2022-10-21 09:09:26.194182,0,0.0,2216,-0.02550371484375003,-0.02550371484375003,25.985937022317334,-0.0371395294069463,-1.3039977253916708
2022-10-21 09:09:27.220352,0,0.0,2214,-0.02750656347656264,-0.02750656347656264,25.985937022317334,-0.04005615767666032,-1.4047837864719201
2022-10-21 09:09:28.042064,0,0.0,2224,-0.01749232031250013,-0.01749232031250013,25.985937022317334,-0.025473016328091055,-0.898495747149048
