DateTime,RawMFCData,MFCData,RawPressureData,PressureData,MAPressureData,InputMFCValue,Height
2022-09-05 12:03:27.296865,3826,0.583810177767605,43995,1.880515669489586,1.880515669489586,0.27130545802744976,2.738
2022-09-05 12:03:27.400890,3637,0.5549706263828489,43746,1.856016516365301,1.856016516365301,0.27130545802744976,2.703
2022-09-05 12:03:27.580847,4007,0.6114290074006256,43935,1.8746122590981913,1.8746122590981913,0.27130545802744976,2.730
2022-09-05 12:03:27.780834,3965,0.6050202182040131,43954,1.8764816723887996,1.8764816723887996,0.27130545802744976,2.733
2022-09-05 12:03:27.968820,3592,0.5481040665293354,43880,1.8692007995727469,1.8692007995727469,0.27130545802744976,2.722
2022-09-05 12:03:28.136812,3024,0.46143282215609976,43998,1.8808108400091554,1.8808108400091554,0.27130545802744976,2.739
2022-09-05 12:03:28.357982,3112,0.47486076142519257,43661,1.8476533516441596,1.8476533516441596,0.27130545802744976,2.691
2022-09-05 12:03:28.561967,3323,0.5070572976272221,43728,1.854245493247883,1.854245493247883,0.27130545802744976,2.700
2022-09-05 12:03:28.765949,3599,0.5491721980621042,44061,1.887009420920119,1.887009420920119,0.27130545802744976,2.748
2022-09-05 12:03:28.969938,3585,0.5470359349965668,44047,1.88563195849546,1.88563195849546,0.27130545802744976,2.746
2022-09-05 12:03:29.177940,3238,0.49408712901503016,43892,1.8703814816510258,1.8703814816510258,0.27130545802744976,2.724
2022-09-05 12:03:29.421909,2802,0.4275577935454338,43771,1.8584762706950484,1.8584762706950484,0.27130545802744976,2.706
2022-09-05 12:03:29.646824,2672,0.4077210650797284,43904,1.8715621637293047,1.8715621637293047,0.27130545802744976,2.725
2022-09-05 12:03:29.802808,2727,0.4161135271229114,43863,1.8675281666285193,1.8675281666285193,0.27130545802744976,2.720
2022-09-05 12:03:30.035067,2919,0.4454108491645685,43655,1.8470630106050197,1.8470630106050197,0.27130545802744976,2.690
2022-09-05 12:03:30.215050,2889,0.4408331425955596,43581,1.8397821377889678,1.8397821377889678,0.27130545802744976,2.679
2022-09-05 12:03:30.395029,2844,0.43396658274204625,43811,1.8624118776226444,1.8624118776226444,0.27130545802744976,2.712
2022-09-05 12:03:30.565054,2854,0.4354924849317159,44078,1.8886820538643474,1.8886820538643474,0.27130545802744976,2.750
2022-09-05 12:03:30.693069,2844,0.43396658274204625,43938,1.8749074296177617,1.8749074296177617,0.27130545802744976,2.730
2022-09-05 12:03:30.831248,3212,0.49011978332188905,43705,1.8519825192645145,1.8519825192645145,0.27130545802744976,2.697
2022-09-05 12:03:30.954330,2588,0.3949034866865033,43587,1.8403724788281068,1.8403724788281068,0.27130545802744976,2.680
2022-09-05 12:03:31.098063,2260,0.34485389486533913,43724,1.853851932555123,1.853851932555123,0.27130545802744976,2.700
2022-09-05 12:03:31.218052,3020,0.46082246128023185,44071,1.8879933226520178,1.8879933226520178,0.27130545802744976,2.749
2022-09-05 12:03:31.386010,2401,0.36636911573968106,43830,1.8642812909132518,1.8642812909132518,0.27130545802744976,2.715
2022-09-05 12:03:31.522069,2501,0.3816281376363775,43557,1.83742077363241,1.83742077363241,0.27130545802744976,2.676
2022-09-05 12:03:31.667267,2710,0.413519493400473,43991,1.880122108796826,1.880122108796826,0.27130545802744976,2.738
2022-09-05 12:03:31.783297,2769,0.42252231631952386,43612,1.8428322331578542,1.8428322331578542,0.27130545802744976,2.684
2022-09-05 12:03:31.947296,1981,0.3022812237735561,43875,1.8687088487067973,1.8687088487067973,0.27130545802744976,2.721
2022-09-05 12:03:32.071415,2351,0.3587396047913329,43706,1.852080909437705,1.852080909437705,0.27130545802744976,2.697
2022-09-05 12:03:32.211462,2341,0.35721370260166324,43836,1.864871631952392,1.864871631952392,0.27130545802744976,2.716
2022-09-05 12:03:32.354532,2615,0.39902342259861134,43857,1.8669378255893794,1.8669378255893794,0.27130545802744976,2.719
2022-09-05 12:03:32.524894,1978,0.3018234531166552,43823,1.8635925597009233,1.8635925597009233,0.27130545802744976,2.714
2022-09-05 12:03:32.704398,2078,0.31708247501335163,43861,1.8673313862821392,1.8673313862821392,0.27130545802744976,2.719
2022-09-05 12:03:32.864562,1246,0.1901274128328374,44007,1.881696351567864,1.881696351567864,0.27130545802744976,2.740
2022-09-05 12:03:33.150289,1317,0.20096131837949188,43960,1.8770720134279395,1.8770720134279395,0.27130545802744976,2.733
2022-09-05 12:03:33.500938,1818,0.2774090180819409,44054,1.8863206897077895,1.8863206897077895,0.27130545802744976,2.747
2022-09-05 12:03:33.783180,1118,0.170595864805066,43621,1.8437177447165638,1.8437177447165638,0.27130545802744976,2.685
2022-09-05 12:03:34.106745,1200,0.18310826276035705,43885,1.8696927504386962,1.8696927504386962,0.27130545802744976,2.723
2022-09-05 12:03:34.415095,1639,0.25009536888685435,43936,1.8747106492713816,1.8747106492713816,0.27130545802744976,2.730
2022-09-05 12:03:34.707107,1295,0.19760433356221863,43841,1.8653635828183412,1.8653635828183412,0.27130545802744976,2.716
2022-09-05 12:03:34.995954,865,0.13199053940642405,43791,1.8604440741588464,1.8604440741588464,0.27130545802744976,2.709
2022-09-05 12:03:35.375657,762,0.11627374685282675,43746,1.856016516365301,1.856016516365301,0.27130545802744976,2.703
2022-09-05 12:03:35.615524,1080,0.16479743648432132,43888,1.8699879209582668,1.8699879209582668,0.27130545802744976,2.723
2022-09-05 12:03:35.941653,689,0.10513466086823835,43786,1.8599521232928968,1.8599521232928968,0.27130545802744976,2.709
