DateTime,RawMFCData,MFCData,RawPressureData,PressureData,MAPressureData,InputMFCValue,Height,Weight
2022-12-05 09:25:20.385378,0.23331197467632592,0.6999359240289778,2.2308259590063244,0.08233038360252981,0.08233038360252981,0.6666666666666666,0.11989279685820566,4.470435658482454
2022-12-05 09:25:21.800095,0.1238415113184601,0.3715245339553803,2.119745635893196,0.03789825435727839,0.03789825435727839,0.6666666666666666,0.05518895348373145,2.008340972397623
2022-12-05 09:25:23.614279,0.12190967961214483,0.3657290388364345,2.1100864773616195,0.03403459094464783,0.03403459094464783,0.6666666666666666,0.049562532320733696,1.7997295256854107
2022-12-05 09:25:25.271129,0.11997784790582955,0.35993354371748865,2.1149160566274077,0.03596642265096311,0.03596642265096311,0.6666666666666666,0.052375742902232576,1.9039255741738748
2022-12-05 09:25:26.971656,0.11772404424846172,0.35317213274538517,2.1171698602847755,0.036867944113910235,0.036867944113910235,0.6666666666666666,0.05368857450693204,1.952625463155677
2022-12-05 09:25:28.719577,0.11643615644425154,0.3493084693327546,2.103325066389516,0.03133002655580643,0.03133002655580643,0.6666666666666666,0.04562403750663526,1.6542235653568396
2022-12-05 09:25:30.327763,0.11418235278688371,0.34254705836065114,2.1136281688231975,0.03545126752927903,0.03545126752927903,0.6666666666666666,0.05162555341383287,1.8761185137139451
2022-12-05 09:25:31.882196,0.11225052108056843,0.3367515632417053,2.1213554956484586,0.03854219825938348,0.03854219825938348,0.6666666666666666,0.056126690344231074,2.043194849524492
2022-12-05 09:25:33.557352,0.1112846052274108,0.3338538156822324,2.110408449312672,0.034163379725068846,0.034163379725068846,0.6666666666666666,0.04975007969283361,1.8066691047039878
2022-12-05 09:25:35.144283,0.10903080157004297,0.3270924047101289,2.120389579795301,0.03815583191812042,0.03815583191812042,0.6666666666666666,0.0555640482279313,2.022279598585233
2022-12-05 09:25:36.828596,0.10774291376583278,0.32322874129749835,2.120389579795301,0.03815583191812042,0.03815583191812042,0.6666666666666666,0.0555640482279313,2.022279598585233
2022-12-05 09:25:38.547908,0.1058110820595175,0.3174332461785525,2.122643383452669,0.039057353381067555,0.039057353381067555,0.6666666666666666,0.056876879832630775,2.0710954992048087
2022-12-05 09:25:40.118050,0.1058110820595175,0.3174332461785525,2.1001053468789905,0.03004213875159625,0.03004213875159625,0.6666666666666666,0.04374856378563601,1.5850861204148434
2022-12-05 09:25:41.731796,0.10355727840214968,0.31067183520644903,2.09752957127057,0.029011828508228102,0.029011828508228102,0.6666666666666666,0.04224818480883661,1.5298463563765377
2022-12-05 09:25:43.290483,0.10291333450004458,0.30874000350013375,2.0972075993195176,0.02888303972780708,0.02888303972780708,0.6666666666666666,0.042060637436736686,1.5229457728664555
2022-12-05 09:25:44.998924,5.548102970700711,16.644308912102133,2.135200289543718,0.044080115817487275,0.044080115817487275,0.6666666666666666,0.06419122734452785,2.343944276934733
2022-12-05 09:25:46.544886,0.7291487792972475,2.1874463378917426,2.1191016919910908,0.037640676796436345,0.037640676796436345,0.6666666666666666,0.054813858739531596,1.994406245760862
2022-12-05 09:25:48.122928,0.7381639939267188,2.2144919817801565,2.0981735151726753,0.029269406069070136,0.029269406069070136,0.6666666666666666,0.04262327955303646,1.5436504480598399
2022-12-05 09:25:49.725134,0.7478231524582952,2.2434694573748857,2.1155600005295128,0.03622400021180514,0.03622400021180514,0.6666666666666666,0.052750837646432416,1.9178349537301131
2022-12-05 09:25:51.260316,0.7610240024514496,2.283072007354349,2.0936659078579396,0.027466363143175878,0.027466363143175878,0.6666666666666666,0.03999761634363751,1.4471036968445643
2022-12-05 09:25:52.836442,0.7545845634303987,2.263753690291196,2.087548440787941,0.025019376315176523,0.025019376315176523,0.6666666666666666,0.03643421627373893,1.3163815903502343
2022-12-05 09:25:54.433061,0.7549065353814512,2.2647196061443537,2.1007492907810956,0.030299716312438288,0.030299716312438288,0.6666666666666666,0.04412365852983586,1.5989058103015437
2022-12-05 09:25:56.096763,0.7487890683114529,2.2463672049343586,2.1023591505363584,0.03094366021454338,0.03094366021454338,0.6666666666666666,0.04506139539033549,1.6334720955532611
2022-12-05 09:25:57.728495,0.7433155451435596,2.2299466354306787,2.084006749326363,0.02360269973054532,0.02360269973054532,0.6666666666666666,0.03437119518063975,1.2408612272734278
2022-12-05 09:25:59.304699,0.7384859658777714,2.215457897633314,2.087548440787941,0.025019376315176523,0.025019376315176523,0.6666666666666666,0.03643421627373893,1.3163815903502343
2022-12-05 09:26:00.821359,0.7410617414861917,2.2231852244585752,2.1042909822426736,0.03171639289706949,0.03171639289706949,0.6666666666666666,0.04618667962293504,1.67498380914983
2022-12-05 09:26:02.426322,0.7442814609967172,2.2328443829901516,2.093987879808992,0.027595151923596895,0.027595151923596895,0.6666666666666666,0.04018516371573743,1.45399355658981
2022-12-05 09:26:03.995624,0.74589132075198,2.23767396225594,2.103969010291621,0.031587604116648474,0.031587604116648474,0.6666666666666666,0.045999132250835115,1.6680627529977876
2022-12-05 09:26:05.561941,0.7404177975840867,2.22125339275226,2.0830408334732056,0.023216333389282265,0.023216333389282265,0.6666666666666666,0.033808553064339976,1.2202852372580768
2022-12-05 09:26:07.243031,0.7378420219756663,2.213526065926999,2.0794991420116276,0.021799656804651058,0.021799656804651058,0.6666666666666666,0.031745531971240804,1.1449150068889762
2022-12-05 09:26:08.819317,0.7417056853882968,2.2251170561648905,2.1042909822426736,0.03171639289706949,0.03171639289706949,0.6666666666666666,0.04618667962293504,1.67498380914983
