DateTime,RawMFCData,MFCData,RawPressureData,PressureData,MAPressureData,InputMFCValue,Height,Weight
2022-12-02 10:09:34.260906,0.23814155394211411,0.7144246618263423,2.238231313880533,0.08529252555221323,0.08529252555221323,0.6666666666666666,0.1242063864165039,4.638701029020219
2022-12-02 10:09:35.713738,0.12319756741635501,0.36959270224906504,2.142927616368979,0.04717104654759172,0.04717104654759172,0.6666666666666666,0.06869236427492606,2.512588232186781
2022-12-02 10:09:37.619817,0.7101524341851473,2.130457302555442,2.2414510333910584,0.08658041335642341,0.08658041335642341,0.6666666666666666,0.12608186013750317,4.712020742248313
2022-12-02 10:09:39.228228,0.8357214950956404,2.5071644852869213,2.539275088114664,0.20571003524586562,0.20571003524586562,0.6666666666666666,0.2995631793299339,11.915672220967986
2022-12-02 10:09:40.807641,0.829604028025642,2.488812084076926,2.829049844061956,0.32161993762478236,0.32161993762478236,0.6666666666666666,0.46835581421986655,19.72525695026862
2022-12-02 10:09:42.398513,0.8247744487598538,2.4743233462795615,3.143294468289241,0.44731778731569655,0.44731778731569655,0.6666666666666666,0.6514020493893935,29.08681572540546
2022-12-02 10:09:43.918521,0.822520645102486,2.467561935307458,3.4156827388796955,0.5562730955518783,0.5562730955518783,0.6666666666666666,0.8100671261859302,37.95279737458462
2022-12-02 10:09:45.424520,0.794831057311967,2.384493171935901,3.6700405802112073,0.658016232084483,0.658016232084483,0.6666666666666666,0.9582295501448712,46.86189747147585
2022-12-02 10:09:47.106567,0.7507209000177681,2.2521627000533044,3.952731953235343,0.7710927812941373,0.7710927812941373,0.6666666666666666,1.1228961428486053,57.47726713227286
2022-12-02 10:09:48.694509,0.6373867732472718,1.9121603197418153,4.157506114104763,0.8530024456419052,0.8530024456419052,0.6666666666666666,1.2421762715041578,65.63612205621422
2022-12-02 10:09:50.306402,0.3424604660831392,1.0273813982494175,4.3139844823163,0.9155937929265202,0.9155937929265202,0.6666666666666666,1.3333242943447214,72.1365179786057
2022-12-02 10:09:51.879430,0.22944831126369536,0.6883449337910861,4.340386182302609,0.9261544729210437,0.9261544729210437,0.6666666666666666,1.348703178856915,73.25599578430192
2022-12-02 10:09:53.464077,0.19982689176686108,0.5994806753005832,4.374515209114179,0.9398060836456716,0.9398060836456716,0.6666666666666666,1.3685832002995073,74.71283941185591
2022-12-02 10:09:54.957237,0.18598209787160158,0.5579462936148047,4.3712954896036536,0.9385181958414615,0.9385181958414615,0.6666666666666666,1.366707726578508,74.57493338768283
2022-12-02 10:09:56.530026,0.17600096738897264,0.5280029021669179,4.366787882288918,0.9367151529155673,0.9367151529155673,0.6666666666666666,1.3640820633691093,74.38202873497625
2022-12-02 10:09:58.111459,0.17052744422107935,0.511582332663238,4.392223666422069,0.9468894665688277,0.9468894665688277,0.6666666666666666,1.378898305765003,75.47306515659366
2022-12-02 10:09:59.680707,0.1660198369063437,0.4980595107190311,4.359382527414709,0.9337530109658838,0.9337530109658838,0.6666666666666666,1.359768473810811,74.06552876310839
2022-12-02 10:10:01.315707,0.1563606783747673,0.4690820351243019,4.369041685946286,0.9376166743785144,0.9376166743785144,0.6666666666666666,1.3653948949738086,74.47845717658059
2022-12-02 10:10:02.929875,0.15120912715792656,0.4536273814737797,4.375159153016284,0.9400636612065137,0.9400636612065137,0.6666666666666666,1.3689582950437074,74.74043231534309
2022-12-02 10:10:04.508897,0.14895532350055873,0.4468659705016762,4.3954433859325945,0.9481773543730379,0.9481773543730379,0.6666666666666666,1.3807737794860024,75.61160485777978
2022-12-02 10:10:06.087257,0.14412574423477054,0.4323772327043116,4.372583377407864,0.9390333509631456,0.9390333509631456,0.6666666666666666,1.3674579160669076,74.63008409869948
2022-12-02 10:10:07.726662,0.14348180033266544,0.43044540099799633,4.3883600030094385,0.9453440012037755,0.9453440012037755,0.6666666666666666,1.3766477372998043,75.30694620034838
2022-12-02 10:10:09.248378,0.1370423613116145,0.41112708393484354,4.366143938386813,0.9364575753547252,0.9364575753547252,0.6666666666666666,1.3637069686249093,74.3544865256501
2022-12-02 10:10:10.896588,0.12609531497582793,0.3782859449274838,4.376769012771547,0.9407076051086188,0.9407076051086188,0.6666666666666666,1.3698960319042068,74.80943163459595
2022-12-02 10:10:12.524919,0.13221278204582632,0.39663834613747895,4.374837181065232,0.9399348724260927,0.9399348724260927,0.6666666666666666,1.3687707476716073,74.72663537615563
2022-12-02 10:10:14.028784,0.12255362351424992,0.36766087054274976,4.371617461554706,0.9386469846218826,0.9386469846218826,0.6666666666666666,1.3668952739506082,74.58871960310545
2022-12-02 10:10:15.593285,0.11611418449319899,0.348342553479597,4.36453407863155,0.9358136314526201,0.9358136314526201,0.6666666666666666,1.3627692317644096,74.28564806286975
2022-12-02 10:10:17.199564,0.11740207229740918,0.35220621689222753,4.396409301785752,0.948563720714301,0.948563720714301,0.6666666666666666,1.3813364216023023,75.65318577844602
2022-12-02 10:10:18.678254,0.1106406613253057,0.3319219839759171,4.361636331072077,0.9346545324288309,0.9346545324288309,0.6666666666666666,1.3610813054155102,74.16180024779104
2022-12-02 10:10:20.203973,0.11096263327635825,0.33288789982907474,4.3465036493726075,0.9286014597490431,0.9286014597490431,0.6666666666666666,1.352266578926814,73.51632238794282
2022-12-02 10:10:21.826236,0.11257249303162098,0.33771747909486294,4.376447040820494,0.9405788163281978,0.9405788163281978,0.6666666666666666,1.369708484532107,74.79562982096995
2022-12-02 10:10:23.340590,0.1112846052274108,0.3338538156822324,4.36195830302313,0.934783321209252,0.934783321209252,0.6666666666666666,1.3612688527876105,74.17555721658229
