DateTime,RawMFCData,MFCData,RawPressureData,PressureData,MAPressureData,InputMFCValue,Height
2022-09-05 10:05:48.576904,0,0.0,24702,-3.027938850516191,-3.027938850516191,135.65272901372487,-4.409
2022-09-05 10:05:48.688906,0,0.0,24869,-2.995105950948777,-2.995105950948777,135.65272901372487,-4.362
2022-09-05 10:05:48.848933,0,0.0,25017,-2.966008530972866,-2.966008530972866,135.65272901372487,-4.319
2022-09-05 10:05:48.960903,331,0.05050736247806516,24879,-2.9931399090585127,-2.9931399090585127,135.65272901372487,-4.359
2022-09-05 10:05:49.112942,375,0.05722133211261157,24736,-3.0212543080892926,-3.0212543080892926,135.65272901372487,-4.400
2022-09-05 10:05:49.240939,358,0.05462729839017319,24960,-2.9772149697473718,-2.9772149697473718,135.65272901372487,-4.336
2022-09-05 10:05:49.408906,21,0.0032043945983062485,24738,-3.0208610997112397,-3.0208610997112397,135.65272901372487,-4.399
2022-09-05 10:05:49.540939,753,0.11490043488212405,24910,-2.9870451791986934,-2.9870451791986934,135.65272901372487,-4.350
2022-09-05 10:05:49.720904,314,0.04791332875562676,24856,-2.9976618054061213,-2.9976618054061213,135.65272901372487,-4.365
2022-09-05 10:05:49.880933,0,0.0,24698,-3.028725267272297,-3.028725267272297,135.65272901372487,-4.411
2022-09-05 10:05:50.048943,0,0.0,25064,-2.9567681340886236,-2.9567681340886236,135.65272901372487,-4.306
2022-09-05 10:05:50.192940,715,0.1091020065613794,24765,-3.0155527866075253,-3.0155527866075253,135.65272901372487,-4.391
2022-09-05 10:05:50.360937,311,0.04745555809872586,24901,-2.988814616899932,-2.988814616899932,135.65272901372487,-4.352
2022-09-05 10:05:50.508906,314,0.04791332875562676,24847,-2.999431243107359,-2.999431243107359,135.65272901372487,-4.368
2022-09-05 10:05:50.708903,0,0.0,24996,-2.9701372189424204,-2.9701372189424204,135.65272901372487,-4.325
2022-09-05 10:05:50.944936,415,0.06332494087129015,25017,-2.966008530972866,-2.966008530972866,135.65272901372487,-4.319
2022-09-05 10:05:51.288155,335,0.05111772335393301,24992,-2.9709236356985267,-2.9709236356985267,135.65272901372487,-4.326
2022-09-05 10:05:51.565720,353,0.05386434729533837,24903,-2.9884214085218788,-2.9884214085218788,135.65272901372487,-4.352
2022-09-05 10:05:51.913642,21,0.0032043945983062485,25058,-2.9579477592227823,-2.9579477592227823,135.65272901372487,-4.307
2022-09-05 10:05:52.185501,0,0.0,25033,-2.962862863948443,-2.962862863948443,135.65272901372487,-4.315
2022-09-05 10:05:52.505790,0,0.0,24721,-3.024203370924689,-3.024203370924689,135.65272901372487,-4.404
2022-09-05 10:05:52.825895,375,0.05722133211261157,24948,-2.9795742200156896,-2.9795742200156896,135.65272901372487,-4.339
2022-09-05 10:05:53.122294,767,0.11703669794766157,24736,-3.0212543080892926,-3.0212543080892926,135.65272901372487,-4.400
2022-09-05 10:05:53.427857,357,0.054474708171206226,24904,-2.988224804332852,-2.988224804332852,135.65272901372487,-4.352
2022-09-05 10:05:53.774953,0,0.0,24791,-3.010441077692839,-3.010441077692839,135.65272901372487,-4.384
2022-09-05 10:05:54.030921,340,0.05188067444876783,24808,-3.0070988064793895,-3.0070988064793895,135.65272901372487,-4.379
2022-09-05 10:05:54.360693,722,0.11017013809414816,24882,-2.992550096491434,-2.992550096491434,135.65272901372487,-4.358
2022-09-05 10:05:54.668675,0,0.0,24734,-3.021647516467345,-3.021647516467345,135.65272901372487,-4.400
2022-09-05 10:05:54.974959,0,0.0,24701,-3.0281354547052177,-3.0281354547052177,135.65272901372487,-4.410
2022-09-05 10:05:55.259396,0,0.0,25031,-2.9632560723264953,-2.9632560723264953,135.65272901372487,-4.315
2022-09-05 10:05:55.598817,0,0.0,25002,-2.9689575938082626,-2.9689575938082626,135.65272901372487,-4.324
2022-09-05 10:05:55.890809,725,0.11062790875104904,24776,-3.0133901405282355,-3.0133901405282355,135.65272901372487,-4.388
2022-09-05 10:05:56.208205,0,0.0,24889,-2.9911738671682486,-2.9911738671682486,135.65272901372487,-4.356
2022-09-05 10:05:56.497066,0,0.0,25042,-2.9610934262472055,-2.9610934262472055,135.65272901372487,-4.312
2022-09-05 10:05:56.861326,0,0.0,25034,-2.962666259759416,-2.962666259759416,135.65272901372487,-4.314
2022-09-05 10:05:57.105810,16,0.0024414435034714275,24837,-3.001397284997623,-3.001397284997623,135.65272901372487,-4.371
2022-09-05 10:05:57.447920,0,0.0,24943,-2.9805572409608216,-2.9805572409608216,135.65272901372487,-4.340
2022-09-05 10:05:57.746131,0,0.0,24879,-2.9931399090585127,-2.9931399090585127,135.65272901372487,-4.359
2022-09-05 10:05:58.067857,388,0.05920500495918211,24714,-3.0255796002478736,-3.0255796002478736,135.65272901372487,-4.406
2022-09-05 10:05:58.344356,0,0.0,25048,-2.959913801113047,-2.959913801113047,135.65272901372487,-4.310
2022-09-05 10:05:58.673880,0,0.0,24748,-3.0188950578209752,-3.0188950578209752,135.65272901372487,-4.396
2022-09-05 10:05:58.991936,721,0.1100175478751812,24887,-2.991567075546302,-2.991567075546302,135.65272901372487,-4.356
2022-09-05 10:05:59.305537,0,0.0,24812,-3.006312389723284,-3.006312389723284,135.65272901372487,-4.378
2022-09-05 10:05:59.586501,392,0.05981536583504996,24763,-3.0159459949855787,-3.0159459949855787,135.65272901372487,-4.392
2022-09-05 10:05:59.953821,0,0.0,24686,-3.0310845175406143,-3.0310845175406143,135.65272901372487,-4.414
2022-09-05 10:06:00.202121,0,0.0,24657,-3.03678603902238,-3.03678603902238,135.65272901372487,-4.422
2022-09-05 10:06:00.517037,1,0.00015259021896696422,24989,-2.971513448265606,-2.971513448265606,135.65272901372487,-4.327
