DateTime,RawMFCData,MFCData,RawPressureData,PressureData,MAPressureData,InputMFCValue,Height,Weight
2022-10-21 10:57:06.249865,0,0.0,2214,0.010113436523437392,0.010113436523437392,1.2992968511158667,0.014727590685069743,0.5276830165302748
2022-10-21 10:57:06.522863,0,0.0,2221,0.017123406738281124,0.017123406738281124,1.2992968511158667,0.024935789629068186,0.896965803179217
2022-10-21 10:57:07.876023,0,0.0,2222,0.01812483105468729,0.01812483105468729,1.2992968511158667,0.02639410376392499,0.94995626037837
2022-10-21 10:57:09.100322,0,0.0,2219,0.015120558105468787,0.015120558105468787,1.2992968511158667,0.022019161359354576,0.7911617188250349
2022-10-21 10:57:10.162039,0,0.0,2225,0.021129104003906073,0.021129104003906073,1.2992968511158667,0.03076904616849581,1.1092812920640918
2022-10-21 10:57:11.371691,0,0.0,2213,0.009112012207031225,0.009112012207031225,1.2992968511158667,0.013269276550212938,0.4751641061154527
2022-10-21 10:57:12.480658,0,0.0,2226,0.02213052832031252,0.02213052832031252,1.2992968511158667,0.03222736030335302,1.1625075226554251
2022-10-21 10:57:13.604925,0,0.0,2223,0.019126255371093737,0.019126255371093737,1.2992968511158667,0.0278524178987822,1.0030056609255789
2022-10-21 10:57:14.709301,0,0.0,2226,0.02213052832031252,0.02213052832031252,1.2992968511158667,0.03222736030335302,1.1625075226554251
2022-10-21 10:57:15.843497,0,0.0,2221,0.017123406738281124,0.017123406738281124,1.2992968511158667,0.024935789629068186,0.896965803179217
2022-10-21 10:57:16.951150,0,0.0,2219,0.015120558105468787,0.015120558105468787,1.2992968511158667,0.022019161359354576,0.7911617188250349
2022-10-21 10:57:18.153893,0,0.0,2222,0.01812483105468729,0.01812483105468729,1.2992968511158667,0.02639410376392499,0.94995626037837
2022-10-21 10:57:19.260285,0,0.0,2221,0.017123406738281124,0.017123406738281124,1.2992968511158667,0.024935789629068186,0.896965803179217
2022-10-21 10:57:20.395472,0,0.0,2217,0.013117709472656175,0.013117709472656175,1.2992968511158667,0.019102533089640564,0.6855934078630038
2022-10-21 10:57:21.508157,0,0.0,2216,0.012116285156250007,0.012116285156250007,1.2992968511158667,0.01764421895478376,0.6328976674040576
2022-10-21 10:57:22.662047,0,0.0,2211,0.007109163574218612,0.007109163574218612,1.2992968511158667,0.010352648280498925,0.3703031153299182
2022-10-21 10:57:23.789483,0,0.0,2224,0.020127679687499903,0.020127679687499903,1.2992968511158667,0.029310732033639004,1.0561140048208146
2022-10-21 10:57:24.889738,0,0.0,2218,0.014119133789062342,0.014119133789062342,1.2992968511158667,0.020560847224497365,0.7383480916699913
2022-10-21 10:57:26.183332,0,0.0,2205,0.0011006176757810495,0.0011006176757810495,1.2992968511158667,0.0016027634713572877,0.057134783326322235
2022-10-21 10:57:27.166385,0,0.0,2240,0.03615046874999998,0.03615046874999998,1.2992968511158667,0.0526437581913499,1.9138638024782877
2022-10-21 10:57:28.319901,0,0.0,2220,0.016121982421874955,0.016121982421874955,1.2992968511158667,0.02347747549421138,0.8440342893281051
2022-10-21 10:57:29.531036,0,0.0,2205,0.0011006176757810495,0.0011006176757810495,1.2992968511158667,0.0016027634713572877,0.057134783326322235
2022-10-21 10:57:30.605032,0,0.0,2218,0.014119133789062342,0.014119133789062342,1.2992968511158667,0.020560847224497365,0.7383480916699913
2022-10-21 10:57:31.764321,0,0.0,2220,0.016121982421874955,0.016121982421874955,1.2992968511158667,0.02347747549421138,0.8440342893281051
2022-10-21 10:57:32.878988,0,0.0,2219,0.015120558105468787,0.015120558105468787,1.2992968511158667,0.022019161359354576,0.7911617188250349
2022-10-21 10:57:34.056861,0,0.0,2216,0.012116285156250007,0.012116285156250007,1.2992968511158667,0.01764421895478376,0.6328976674040576
2022-10-21 10:57:35.141026,0,0.0,2215,0.01111486083984356,0.01111486083984356,1.2992968511158667,0.016185904819926544,0.5802608702931382
2022-10-21 10:57:36.347189,0,0.0,2209,0.0051063149414062765,0.0051063149414062765,1.2992968511158667,0.007436020010785316,0.2656778979365638
2022-10-21 10:57:37.460712,0,0.0,2219,0.015120558105468787,0.015120558105468787,1.2992968511158667,0.022019161359354576,0.7911617188250349
2022-10-21 10:57:38.616653,0,0.0,2215,0.01111486083984356,0.01111486083984356,1.2992968511158667,0.016185904819926544,0.5802608702931382
2022-10-21 10:57:39.728603,0,0.0,2214,0.010113436523437392,0.010113436523437392,1.2992968511158667,0.014727590685069743,0.5276830165302748
2022-10-21 10:57:40.811424,0,0.0,2218,0.014119133789062342,0.012552779716654047,1.2992968511158667,0.018279859788341412,0.6558591100639785
2022-10-21 10:57:42.017451,0,0.0,2232,0.028139074218749803,0.013558347103886032,1.2992968511158667,0.019744207228609336,0.7087987827735313
2022-10-21 10:57:43.126348,0,0.0,2221,0.017123406738281124,0.013788350951266362,1.2992968511158667,0.020079148028638943,0.7209160477995002
2022-10-21 10:57:44.218964,0,0.0,2220,0.016121982421874955,0.013938907820337885,1.2992968511158667,0.020298394961901684,0.7288495010332984
2022-10-21 10:57:45.337286,0,0.0,2216,0.012116285156250007,0.013821319261364476,1.2992968511158667,0.020127157800152142,0.722653168100538
2022-10-21 10:57:46.455224,0,0.0,2212,0.008110587890625059,0.013452884979381288,1.2992968511158667,0.019590629065649175,0.7032437740666881
2022-10-21 10:57:47.704793,0,0.0,2210,0.006107739257812444,0.012979004610247815,1.2992968511158667,0.01890054552242291,0.6782911315208789
2022-10-21 10:57:48.808254,0,0.0,2211,0.007109163574218612,0.01260030518856851,1.2992968511158667,0.018349068281008463,0.6583598250223867
