DateTime,RawMFCData,MFCData,RawPressureData,PressureData,MAPressureData,InputMFCValue,Height
2022-08-22 10:45:55.486540,2431,0.556420233463035,24993,-0.0012209832913707625,-0.0012209832913707625,127.5,-0.002
2022-08-22 10:45:55.574580,2206,0.5049210345616846,24928,-0.009220560616464408,-0.009220560616464408,127.5,-0.013
2022-08-22 10:45:55.718536,2238,0.5122453650720988,24890,-0.013897236591134565,-0.013897236591134565,127.5,-0.020
2022-08-22 10:45:55.842561,2521,0.5770199130235752,25032,0.003578763103685212,0.003578763103685212,127.5,0.005
2022-08-22 10:45:55.978543,2223,0.5088120851453422,24997,-0.0007287016098269569,-0.0007287016098269569,127.5,-0.001
2022-08-22 10:45:56.102511,1962,0.44907301441977565,24898,-0.012912673228045887,-0.012912673228045887,127.5,-0.019
2022-08-22 10:45:56.238506,2226,0.5094987411306935,24955,-0.005897659266040919,-0.005233078995956328,127.5,-0.009
2022-08-22 10:45:56.366539,1795,0.4108491645685512,24836,-0.020543039291981546,-0.00890057752346075,127.5,-0.030
2022-08-22 10:45:56.522544,1909,0.43694209201190204,24882,-0.01488179995422271,-0.006035498136873334,127.5,-0.022
2022-08-22 10:45:56.639120,2104,0.48157473105973914,24927,-0.00934363103685076,-0.007423732478828137,127.5,-0.014
2022-08-22 10:45:56.775125,2060,0.4715037766079194,24934,-0.0084821380941479,-0.00831279319569684,127.5,-0.012
2022-08-22 10:45:56.899145,1993,0.45616845960173946,24700,-0.037280616464484814,-0.012974700719920674,127.5,-0.054
2022-08-22 10:45:57.067089,1918,0.43900205996795605,24738,-0.03260394048981466,-0.012655308364934744,127.5,-0.047
2022-08-22 10:45:57.219091,1865,0.4268711375600824,24887,-0.014266447852292552,-0.009802634476722309,127.5,-0.021
2022-08-22 10:45:57.415119,1680,0.3845273517967498,24829,-0.021404532234683873,-0.012554213398812856,127.5,-0.031
2022-08-22 10:45:57.579091,1888,0.43213550011444263,25047,0.005424819409475683,-0.0076641234695597775,127.5,0.008
2022-08-22 10:45:57.755127,1797,0.4113069352254521,25036,0.004071044785229551,-0.008783162435032207,127.5,0.006
2022-08-22 10:45:57.867417,2032,0.46509498741130695,25172,0.020808621957732285,-0.004373531550459481,127.5,0.030
2022-08-22 10:45:58.007416,1797,0.4113069352254521,24982,-0.0025747579156174287,-0.008275778339148915,127.5,-0.004
2022-08-22 10:45:58.123417,1717,0.3929961089494164,25031,0.00345569268329886,-0.005983867634113092,127.5,0.005
2022-08-22 10:45:58.263387,1653,0.37834744792858777,25054,0.00628631235217801,-0.004562056688404474,127.5,0.009
2022-08-22 10:45:58.387419,1657,0.37926298924238955,24919,-0.010328194399938906,-0.00754890687173852,127.5,-0.015
2022-08-22 10:45:58.523416,1656,0.3790341039139391,24738,-0.03260394048981466,-0.011159834940388125,127.5,-0.047
2022-08-22 10:45:58.640826,1511,0.3458457312886244,25145,0.017485720607309328,-0.0017769777852191346,127.5,0.025
2022-08-22 10:45:58.780826,1313,0.30052643625543607,25068,0.008009298237583198,-0.004249073579412203,127.5,0.012
2022-08-22 10:45:58.904794,1575,0.36049439230945296,24833,-0.020912250553139534,-0.009192005367777959,127.5,-0.030
2022-08-22 10:45:59.040833,1423,0.32570382238498513,24799,-0.02509664484626535,-0.009966287604604667,127.5,-0.037
2022-08-22 10:45:59.156831,1329,0.3041886015106432,25161,0.019454847333486153,-0.0013846088678622537,127.5,0.028
2022-08-22 10:45:59.316831,1730,0.3959716182192722,25085,0.01010149538414584,-0.003016569790573625,127.5,0.015
2022-08-22 10:45:59.437086,1512,0.34607461661707484,25032,0.003578763103685212,-0.004242642463194374,127.5,0.005
2022-08-22 10:45:59.573084,1264,0.2893110551613642,24784,-0.026942701152056357,-0.010100434556574972,127.5,-0.039
2022-08-22 10:45:59.693089,1175,0.2689402609292744,25080,0.009486143282215682,-0.0018247930888038474,127.5,0.014
2022-08-22 10:45:59.829108,1472,0.336919203479057,24919,-0.010328194399938906,-0.005814490015628826,127.5,-0.015
