DateTime,RawMFCData,MFCData,RawPressureData,PressureData,MAPressureData,InputMFCValue,Height
2022-09-05 12:12:06.504563,1171,0.1786831464103151,30293,0.4991001716639961,0.2196236204691024,2.713054580274498,0.320
2022-09-05 12:12:06.832519,376,0.057373922331578536,25500,0.05699007782101145,0.21560797744075447,2.713054580274498,0.314
2022-09-05 12:12:07.131194,503,0.07675288014038299,25621,0.0681512130922406,0.2119670696790628,2.713054580274498,0.309
2022-09-05 12:12:07.456106,0,0.0,26459,0.14544899290455462,0.21032464803030948,2.713054580274498,0.306
2022-09-05 12:12:07.743247,604,0.09216449225604638,26407,0.14065247196154693,0.20860434738663633,2.713054580274498,0.304
2022-09-05 12:12:08.096420,174,0.02655069810025177,26250,0.12617066834515903,0.20656894790413072,2.713054580274498,0.301
2022-09-05 12:12:08.358316,0,0.0,26589,0.15744029526207345,0.20535589475247498,2.713054580274498,0.299
2022-09-05 12:12:08.686489,152,0.02319371328297856,26095,0.11187334630350196,0.20304768367966083,2.713054580274498,0.296
2022-09-05 12:12:08.990637,0,0.0,26149,0.11685434882124048,0.20091945318932947,2.713054580274498,0.293
2022-09-05 12:12:09.303791,561,0.08560311284046693,26384,0.1385309338521399,0.19937899592174455,2.713054580274498,0.290
2022-09-05 12:12:09.588837,337,0.051422903791866946,26179,0.11962157244220635,0.19740967682348434,2.713054580274498,0.287
2022-09-05 12:12:09.952121,353,0.05386434729533837,26388,0.13889989700160194,0.19596499090195638,2.713054580274498,0.285
2022-09-05 12:12:10.208117,380,0.05798428320744639,26146,0.11657762645914362,0.19400480906386222,2.713054580274498,0.283
2022-09-05 12:12:10.535821,900,0.1373311970702678,26351,0.13548698786907762,0.19255992458991694,2.713054580274498,0.280
2022-09-05 12:12:10.836048,4,0.0006103608758678569,26190,0.12063622110322726,0.19078403067666536,2.713054580274498,0.278
2022-09-05 12:12:11.163182,393,0.059967956054016926,26470,0.14646364156557554,0.1896897000813298,2.713054580274498,0.276
2022-09-05 12:12:11.455684,732,0.1116960402838178,26261,0.12718531700617994,0.1881463819807088,2.713054580274498,0.274
2022-09-05 12:12:11.769800,695,0.10605020218204013,26297,0.13050598535133867,0.18672316231084782,2.713054580274498,0.272
2022-09-05 12:12:12.084403,401,0.06118867780575265,26440,0.14369641794460966,0.18566077356106417,2.713054580274498,0.270
2022-09-05 12:12:12.384426,0,0.0,26144,0.11639314488441282,0.1839504617418876,2.713054580274498,0.268
2022-09-05 12:12:12.679101,541,0.08255130846112763,26158,0.11768451590753015,0.18231426554844668,2.713054580274498,0.265
2022-09-05 12:12:13.033535,406,0.061951628900587474,26592,0.1577170176241703,0.18170692609352626,2.713054580274498,0.265
2022-09-05 12:12:13.299794,412,0.06286717021438924,26116,0.11381040283817774,0.18003046872919667,2.713054580274498,0.262
2022-09-05 12:12:13.617731,823,0.12558175020981155,26463,0.14581795605401665,0.1791857153298095,2.713054580274498,0.261
2022-09-05 12:12:13.913957,438,0.06683451590753033,26217,0.1231267223620963,0.17780154266394005,2.713054580274498,0.259
2022-09-05 12:12:14.242945,382,0.058289463645380325,26390,0.13908437857633318,0.17684556330375223,2.713054580274498,0.258
2022-09-05 12:12:14.551470,1025,0.15640497444113832,26432,0.14295849164568517,0.1760088454850345,2.713054580274498,0.256
2022-09-05 12:12:14.863107,539,0.0822461280231937,26461,0.14563347447928585,0.17525883632439873,2.713054580274498,0.255
2022-09-05 12:12:15.173288,447,0.068207827878233,26341,0.13456457999542232,0.1742540398718314,2.713054580274498,0.254
2022-09-05 12:12:15.477772,527,0.08041504539559013,26320,0.1326275234607461,0.17322622465180462,2.713054580274498,0.252
2022-09-05 12:12:15.767946,529,0.08072022583352406,26611,0.15946959258411528,0.17288655472420736,2.713054580274498,0.252
