DateTime,RawMFCData,MFCData,RawPressureData,PressureData,MAPressureData,InputMFCValue,Height,Weight
2022-12-01 15:20:37.946248,0.2838615709915757,0.8515847129747272,2.225352435838431,0.08014097433537248,0.08014097433537248,0.6666666666666666,0.1167044915325069,4.3463970638202225
2022-12-01 15:20:39.387047,0.17117138812318444,0.5135141643695533,2.1361662053968757,0.044466482158750334,0.044466482158750334,0.6666666666666666,0.06475386946082763,2.364994062378299
2022-12-01 15:20:41.144382,0.15410687471739948,0.46232062415219843,2.159348185872659,0.05373927434906367,0.05373927434906367,0.6666666666666666,0.07825728025202223,2.8728211098473047
2022-12-01 15:20:42.885752,0.41973373433575034,1.259201203007251,2.1554845224600285,0.05219380898401145,0.05219380898401145,0.6666666666666666,0.07600671178682314,2.787832309026015
2022-12-01 15:20:44.679001,0.8350775511935353,2.505232653580606,2.479710277169943,0.18188411086797718,0.18188411086797718,0.6666666666666666,0.26486691549144775,10.408210861311847
2022-12-01 15:20:46.344526,0.8447367097251117,2.534210129175335,2.8029701160266995,0.3111880464106799,0.3111880464106799,0.6666666666666666,0.45316447707977264,18.990057786655882
2022-12-01 15:20:48.150601,0.8363654389977455,2.5090963169932365,3.1194685439113528,0.43778741756454115,0.43778741756454115,0.6666666666666666,0.6375235438539991,28.344489505925253
2022-12-01 15:20:49.725415,0.8347555792424828,2.5042667377274483,3.414072879124433,0.5556291516497732,0.5556291516497732,0.6666666666666666,0.8091293893254305,37.89834825443897
2022-12-01 15:20:51.450324,0.811895570717752,2.435686712153256,3.7009498875122517,0.6703799550049008,0.6703799550049008,0.6666666666666666,0.976234097866464,47.98598231800853
2022-12-01 15:20:53.094736,0.784205982927233,2.352617948781699,3.9829973166342825,0.783198926653713,0.783198926653713,0.6666666666666666,1.1405255958259983,58.65830133773572
2022-12-01 15:20:54.672562,0.6889022854156792,2.0667068562470376,4.228339943336323,0.8813359773345293,0.8813359773345293,0.6666666666666666,1.2834366933661414,68.55016289715364
2022-12-01 15:20:56.294025,0.47028333065100014,1.4108499919530004,4.384496339596808,0.9437985358387233,0.9437985358387233,0.6666666666666666,1.374397168834605,75.14096762793363
2022-12-01 15:20:57.931354,0.27581227221526206,0.8274368166457862,4.436977767618373,0.9647911070473493,0.9647911070473493,0.6666666666666666,1.4049673904868927,77.40750735886596
2022-12-01 15:20:59.526064,0.23653169418685138,0.7095950825605541,4.4643453834578395,0.9757381533831359,0.9757381533831359,0.6666666666666666,1.4209089171153864,78.59972057185287
2022-12-01 15:21:01.225261,0.20980802224949002,0.6294240667484701,4.504269905388355,0.9917079621553422,0.9917079621553422,0.6666666666666666,1.4441647912557773,80.35158185401077
2022-12-01 15:21:02.898409,0.19886097591370344,0.5965829277411103,4.5026600456330925,0.9910640182532371,0.9910640182532371,0.6666666666666666,1.4432270543952777,80.28065225708737
2022-12-01 15:21:04.453011,0.18566012592054904,0.5569803777616471,4.489781167590991,0.9859124670363963,0.9859124670363963,0.6666666666666666,1.4357251595112805,79.71409288064149
2022-12-01 15:21:06.101990,0.1882359015289694,0.5647077045869082,4.5161828675772995,0.9964731470309198,0.9964731470309198,0.6666666666666666,1.4511040440234744,80.87721835899626
2022-12-01 15:21:07.709057,0.16280011739581823,0.4884003521874547,4.4884932797867805,0.9853973119147122,0.9853973119147122,0.6666666666666666,1.4349749700228807,79.65752273311557
2022-12-01 15:21:09.295316,0.15893645398318768,0.476809361949563,4.525842026108876,1.0003368104435504,1.0003368104435504,0.6666666666666666,1.456730465186472,81.30438988194626
2022-12-01 15:21:10.963626,0.1611902576405555,0.4835707729216665,4.497508494416252,0.9890033977665008,0.9890033977665008,0.6666666666666666,1.4402262964416788,80.05384132806824
2022-12-01 15:21:12.716527,0.1515310991089791,0.4545932973269373,4.493966802954674,0.9875867211818696,0.9875867211818696,0.6666666666666666,1.4381632753485796,79.89805358519286
2022-12-01 15:21:14.661951,0.14637954789213836,0.4391386436764151,4.506845680996776,0.9927382723987104,0.9927382723987104,0.6666666666666666,1.4456651702325767,80.4651199032492
2022-12-01 15:21:16.537526,0.13929616496898234,0.417888494906947,4.514251035870984,0.9957004143483937,0.9957004143483937,0.6666666666666666,1.4499787597908746,80.79188934227919
